75.155511896	77.0711887268	-0.984570695367
75.5537274712	80.4326278031	-0.97988599215
75.6526028681	77.0396879242	-0.981322119303
70.8684541869	76.5291555887	-0.98036169144
76.4526063883	79.6027013027	-0.98005346782
74.9998265889	78.63935459	-0.980277558464
73.2910264273	80.0113125695	-0.978964428567
73.8031541694	78.6696071381	-0.979729878547
74.5239538577	79.8841015068	-0.980263388306
73.0369279959	78.642203414	-0.981035042029
73.5199451899	78.7680380406	-0.979997602696
79.3686222572	84.3975882156	-0.978786806111
75.8048062509	79.0544513678	-0.981012221474
73.9102801988	79.0772161523	-0.978884639679
78.4967656897	80.6566743752	-0.98317745455
71.7550036635	77.2291795242	-0.980807327554
71.5672703697	79.8382895604	-0.980891059459
70.1937943549	80.0530306866	-0.989166701323
72.822956914	77.1923332794	-0.980517758977
73.4199562259	78.0804683734	-0.980660569169
72.0052273896	79.1506972651	-0.981846377733
76.0109898063	81.5401746034	-0.983467156761
75.0258562014	78.0757045393	-0.979742248838
73.4297492303	75.7986716178	-0.981132094727
75.7246668709	76.2644104642	-0.979838336573
72.3755929341	80.5201967457	-0.980327375534
73.0334468606	79.8955500499	-0.980561393417
74.4704104207	77.1825445544	-0.979716052606
73.8779949612	78.3962404389	-0.981570633326
75.184697482	78.4312246998	-0.979643422505
73.4448546997	78.5796963139	-0.981023265505
75.7077918283	76.7167398613	-0.981513536486
73.7438818054	79.1053048585	-0.979979419116
75.544483903	79.507151113	-0.980134733814
74.1099051876	77.987212748	-0.980752720101
71.0208797322	75.6222138576	-0.982981422015
74.8490276358	79.0288095639	-0.980556143946
74.4546587507	78.9914866174	-0.979612748626
75.8452173393	77.7784814864	-0.980450568562
85.2592281143	84.0392895725	-0.979855802176
80.1857257684	85.4865342096	-0.980848995349
74.1234438853	78.4579224766	-0.981084003463
74.0189394392	78.2005270654	-0.979826888045
74.815608786	77.7581198098	-0.98495631451
72.5835060525	78.6441079948	-0.980632524741
81.8036037037	79.5426444823	-0.982529402443
77.3134227867	78.8641903202	-0.983133686625
73.2209916408	80.0026709302	-0.979667549112
75.7757139122	77.8579944304	-0.9810706936
74.9126825731	78.0059998431	-0.980525353046
74.8133883411	78.308898888	-0.97955982456
75.0824719165	79.2673492691	-0.980001853666
75.5906719082	78.7923004117	-0.9799567013
71.4280957308	76.5519954209	-0.982644122291
74.6122320745	79.8155944764	-0.978937809
72.9203891864	78.8095373603	-0.979675233085
74.5062505001	76.4312765727	-0.982241420777
74.0387517757	78.0445238652	-0.980997555503
73.0361432694	77.7729527295	-0.981772128669
74.5375511922	77.4976009936	-0.980222815966
72.9037986701	78.3181120307	-0.980873250453
74.687338597	79.0002829418	-0.980417234739
73.5625525217	79.1022203135	-0.981802253243
74.5435189392	79.6118899518	-0.979528713552
73.7555938509	76.1236778874	-0.981318569778
75.3042601184	78.4541272321	-0.980466270483
74.2760433411	79.2886929536	-0.979531948933
73.5844925108	78.3380381447	-0.980925980178
74.2805147116	78.475281346	-0.980588355059
80.4879904348	86.5665756776	-0.982461203643
73.823163341	79.3512751932	-0.981123275906
74.4848253165	80.5161922778	-0.985273349401
73.1253291495	79.7181699172	-0.983990689255
73.8767149495	79.0822539553	-0.979566283965
80.1785029555	83.1930109261	-0.981831310966
71.2357117176	79.1884277009	-0.981332424379
71.3959024447	75.3736002835	-0.981049333875
71.3057970094	78.9939796971	-0.983311229259
76.6372597455	80.4838960932	-0.981548699459
73.9256137156	76.5680257312	-0.98341582155
75.0957886509	79.5904025599	-0.981237002049
74.6730024337	79.6191631894	-0.980895325995
90.1666283397	79.9293259867	-0.985089227864
74.5897663543	79.0600840143	-0.981009205354
75.0741488732	79.9267519716	-0.980823577949
77.8976825249	77.339877958	-0.980686994609
76.1882399993	78.9061956005	-0.979915625624
72.8543132527	77.8699983928	-0.981970836895
73.6651797456	79.597973336	-0.982393282739
74.863981302	79.5015790748	-0.979975622875
74.7994846677	80.9007743926	-0.9812305292
74.0707427863	78.6156919125	-0.982957721941
74.1473774055	78.0834609971	-0.9803164607
73.1813533273	78.2487708104	-0.981829316332
72.9720762792	79.1643063148	-0.979799904656
72.3755285011	78.7609641701	-0.982806425127
73.9136286964	78.7795890597	-0.980423167012
74.8260158308	77.0129694232	-0.97987179558
75.0249777554	78.2359044658	-0.979638329933
73.7218122881	76.7324378011	-0.982686569437
75.2137887375	75.3189250945	-0.988216064182
75.1772635628	79.8965966395	-0.980324650126
75.6526028681	77.0396879242	-0.981322119303
70.8684541869	76.5291555887	-0.98036169144
76.4526063883	79.6027013027	-0.98005346782
74.9998265889	78.63935459	-0.980277558464
73.2910264273	80.0113125695	-0.978964428567
73.4148168198	78.3423468615	-0.980647047917
74.5105530269	79.8332940811	-0.980283665322
72.7517590581	78.4623930892	-0.981064642642
73.5199451899	78.7680380406	-0.979997602696
77.4637561347	82.4048388144	-0.979684817745
75.8048062509	79.0544513678	-0.981012221474
73.9335853928	78.8891841982	-0.979086732763
78.4967656897	80.6566743752	-0.98317745455
71.7550036635	77.2291795242	-0.980807327554
71.5672703697	79.8382895604	-0.980891059459
70.1937943549	80.0530306866	-0.989166701323
72.822956914	77.1923332794	-0.980517758977
73.4199562259	78.0804683734	-0.980660569169
72.0052273896	79.1506972651	-0.981846377733
76.6886496824	82.6467535592	-0.984322747797
75.0258562014	78.0757045393	-0.979742248838
73.4297492303	75.7986716178	-0.981132094727
75.582039246	76.4987675639	-0.980641327107
72.3755929341	80.5201967457	-0.980327375534
73.5000704273	80.110897968	-0.980644328169
74.4704104207	77.1825445544	-0.979716052606
73.8779949612	78.3962404389	-0.981570633326
75.1375736293	78.8166606799	-0.979808651791
72.8938790685	78.1097189207	-0.982011824599
75.7943612675	76.6478706233	-0.981540299286
73.807997081	79.1018772667	-0.980057473537
75.544483903	79.507151113	-0.980134733814
74.1099051876	77.987212748	-0.980752720101
70.0032925745	75.2522350037	-0.983024080003
74.8490276358	79.0288095639	-0.980556143946
74.3377670544	78.8031822143	-0.980131980978
75.7393936125	77.4606526751	-0.980519754335
85.2592281143	84.0392895725	-0.979855802176
80.1857257684	85.4865342096	-0.980848995349
73.2396086788	78.023519197	-0.981475055475
74.0189394392	78.2005270654	-0.979826888045
74.815608786	77.7581198098	-0.98495631451
72.5835060525	78.6441079948	-0.980632524741
84.2115475899	77.9545695019	-0.9841077068
78.6140154104	79.6334926648	-0.984697151368
73.2209916408	80.0026709302	-0.979667549112
76.0805702966	79.4571034164	-0.982156651141
74.9126825731	78.0059998431	-0.980525353046
73.6214933942	79.3900539083	-0.979935098106
75.0824719165	79.2673492691	-0.980001853666
75.0952230127	78.7885450968	-0.980094509271
71.4280957308	76.5519954209	-0.982644122291
74.5456318471	79.6868495519	-0.979176623813
71.6825877344	77.3000796329	-0.981096237641
74.5062505001	76.4312765727	-0.982241420777
73.8159397462	78.0976014938	-0.981213705088
72.5942960964	77.3550882086	-0.982206401833
74.5375511922	77.4976009936	-0.980222815966
72.6287091114	77.1152494246	-0.982229292112
74.8157546911	79.0065078179	-0.980485608864
73.5625525217	79.1022203135	-0.981802253243
74.3918169775	79.6844383278	-0.979690907397
73.7555938509	76.1236778874	-0.981318569778
75.3042601184	78.4541272321	-0.980466270483
74.2760433411	79.2886929536	-0.979531948933
73.1804521999	78.6078215143	-0.981059216505
74.1914901868	78.5230073022	-0.98068941505
82.4559243632	88.9293399187	-0.982962549501
73.823163341	79.3512751932	-0.981123275906
74.4848253165	80.5161922778	-0.985273349401
75.6941590441	83.3927671994	-0.984786020982
73.8767149495	79.0822539553	-0.979566283965
85.2653430769	86.6987222916	-0.984066925829
70.5274417743	79.6276360701	-0.9816863453
71.3959024447	75.3736002835	-0.981049333875
71.3057970094	78.9939796971	-0.983311229259
75.700569155	80.1052109937	-0.981825136365
73.9256137156	76.5680257312	-0.98341582155
76.6577204325	80.9977116433	-0.981774256742
76.2826062363	80.9375074035	-0.980943867012
100.12099249	80.8723504526	-0.987728887268
74.5897663543	79.0600840143	-0.981009205354
75.0741488732	79.9267519716	-0.980823577949
78.3284952334	77.3476417193	-0.980678555138
77.6741437156	78.917406766	-0.980461897758
72.8543132527	77.8699983928	-0.981970836895
73.6651797456	79.597973336	-0.982393282739
74.863981302	79.5015790748	-0.979975622875
74.7994846677	80.9007743926	-0.9812305292
75.7540926845	78.1349379238	-0.983561727001
74.351441087	78.0628064805	-0.980372160496
73.1813533273	78.2487708104	-0.981829316332
72.9720762792	79.1643063148	-0.979799904656
72.201306199	78.8588543111	-0.984627496329
73.9136286964	78.7795890597	-0.980423167012
75.4121626238	76.1504945564	-0.979904410099
75.0249777554	78.2359044658	-0.979638329933
73.7218122881	76.7324378011	-0.982686569437
75.2137887375	75.3189250945	-0.988216064182
75.2375027528	80.2964773605	-0.980529784208
75.6526028681	77.0396879242	-0.981322119303
70.9688143626	76.5625714761	-0.980468171887
76.4526063883	79.6027013027	-0.98005346782
74.9998265889	78.63935459	-0.980277558464
73.2910264273	80.0113125695	-0.978964428567
73.0477632673	78.6185181263	-0.980785741314
73.5613630554	79.2475462906	-0.98045550019
72.7517590581	78.4623930892	-0.981064642642
73.5199451899	78.7680380406	-0.979997602696
78.6285628835	83.7235822528	-0.980183001822
75.8048062509	79.0544513678	-0.981012221474
75.0313315662	79.7388586455	-0.980169725757
79.6519979868	83.0705332798	-0.983114747982
71.7465850236	77.1856779916	-0.980813001063
72.5754981249	79.8637225083	-0.980871658521
68.9092783096	80.7464816397	-0.991987060576
72.822956914	77.1923332794	-0.980517758977
73.4199562259	78.0804683734	-0.980660569169
72.0052273896	79.1506972651	-0.981846377733
77.9976064818	84.0447716545	-0.985166397446
78.567869778	83.2497787244	-0.981277409542
73.4297492303	75.7986716178	-0.981132094727
74.6865343383	76.9489388567	-0.981077801497
72.3755929341	80.5201967457	-0.980327375534
73.5000704273	80.110897968	-0.980644328169
74.4704104207	77.1825445544	-0.979716052606
73.1315630654	77.8564016211	-0.982542828909
75.1375736293	78.8166606799	-0.979808651791
72.383397539	77.2114582078	-0.983468819712
75.7943612675	76.6478706233	-0.981540299286
73.807997081	79.1018772667	-0.980057473537
75.544483903	79.507151113	-0.980134733814
72.9238385435	76.8450184106	-0.980882345506
70.0032925745	75.2522350037	-0.983024080003
75.2207972115	78.8601893446	-0.981220672711
74.2028270991	78.7190754966	-0.980155559948
75.7393936125	77.4606526751	-0.980519754335
85.959780622	84.3516556314	-0.979788094136
80.78433614	86.0111717312	-0.980936052056
73.2396086788	78.023519197	-0.981475055475
74.0189394392	78.2005270654	-0.979826888045
74.8258546764	77.7530428491	-0.984967652498
72.5835060525	78.6441079948	-0.980632524741
87.0196663646	78.2817360963	-0.984488147526
80.9114798376	80.1070518432	-0.987710809257
73.2209916408	80.0026709302	-0.979667549112
77.5873346581	79.157748884	-0.983880921284
74.9126825731	78.0059998431	-0.980525353046
73.6214933942	79.3900539083	-0.979935098106
75.1119030496	79.1807188523	-0.9802611788
74.853520293	78.6479806711	-0.980395258717
71.4280957308	76.5519954209	-0.982644122291
74.5456318471	79.6868495519	-0.979176623813
70.9549400152	77.5243660419	-0.981328765642
74.8511672929	75.1120778393	-0.983320226919
73.8139398631	78.0943889946	-0.98121917481
72.5942960964	77.3550882086	-0.982206401833
74.5375511922	77.4976009936	-0.980222815966
72.0367859205	74.5269931664	-0.985147150971
74.8157546911	79.0065078179	-0.980485608864
73.180783889	79.1579417837	-0.981936147357
75.8374068137	81.432530814	-0.981886075127
72.9925274522	77.4432968509	-0.981548665889
75.2951102005	78.6494707027	-0.980513915127
74.2760433411	79.2886929536	-0.979531948933
73.1804521999	78.6078215143	-0.981059216505
73.1544353127	78.8207523566	-0.981238220889
86.1209150178	93.463458746	-0.984209062192
73.1385036296	79.1434019285	-0.982602566826
73.4988073109	82.3660465546	-0.986603006609
77.0103047871	85.950777849	-0.987458379959
74.2502106898	78.4897898354	-0.979950089382
82.6352948374	83.7211315058	-0.985152572253
70.5274417743	79.6276360701	-0.9816863453
72.3493150414	76.4206278828	-0.98107965334
70.5331739787	78.9150023793	-0.984939365854
75.9678734058	80.6121451935	-0.981906716139
73.9256137156	76.5680257312	-0.98341582155
77.6233931558	82.2906926123	-0.983196454567
77.8121277611	84.7597671984	-0.980815517105
100.12099249	80.8723504526	-0.987728887268
74.5897663543	79.0600840143	-0.981009205354
74.272664836	79.216228789	-0.981249447115
78.3284952334	77.3476417193	-0.980678555138
78.4831758074	78.9470566801	-0.980470230238
72.8641216513	78.0819749774	-0.982425365966
73.7805357649	79.699699124	-0.982581060287
74.863981302	79.5015790748	-0.979975622875
75.2907986399	82.4139108129	-0.982824855394
75.7540926845	78.1349379238	-0.983561727001
78.220436101	80.7055416096	-0.982604863995
73.1661813743	78.3074350672	-0.9819215796
72.9720762792	79.1643063148	-0.979799904656
72.201306199	78.8588543111	-0.984627496329
73.6388024595	78.3935254461	-0.981098995417
75.4121626238	76.1504945564	-0.979904410099
75.1114879412	78.2670277382	-0.979781568124
73.7218122881	76.7324378011	-0.982686569437
75.2137887375	75.3189250945	-0.988216064182
76.0008667159	80.2709924825	-0.981495902974
75.6526028681	77.0396879242	-0.981322119303
69.4126328742	76.1548430009	-0.98057516166
75.2220113106	80.7539505841	-0.982782099654
74.9998265889	78.63935459	-0.980277558464
73.2910264273	80.0113125695	-0.978964428567
73.1565614221	78.544091052	-0.980847289481
73.5613630554	79.2475462906	-0.98045550019
72.7517590581	78.4623930892	-0.981064642642
73.5199451899	78.7680380406	-0.979997602696
78.6285628835	83.7235822528	-0.980183001822
76.232137927	81.4990986779	-0.983297290785
75.4759686601	79.4163924738	-0.980238343648
82.5944482681	87.2894098092	-0.985066297143
71.7465850236	77.1856779916	-0.980813001063
72.5754981249	79.8637225083	-0.980871658521
68.9092783096	80.7464816397	-0.991987060576
72.822956914	77.1923332794	-0.980517758977
76.2140076244	78.1218186932	-0.981446942595
70.0312064543	79.0307375749	-0.98385831133
77.9976064818	84.0447716545	-0.985166397446
78.567869778	83.2497787244	-0.981277409542
73.3698986096	76.6062314321	-0.981325386889
75.1011949305	78.564381867	-0.981369023357
72.3755929341	80.5201967457	-0.980327375534
73.5000704273	80.110897968	-0.980644328169
74.4704104207	77.1825445544	-0.979716052606
76.0097744788	81.3146503552	-0.982912036832
75.1375736293	78.8166606799	-0.979808651791
72.383397539	77.2114582078	-0.983468819712
75.7943612675	76.6478706233	-0.981540299286
73.807997081	79.1018772667	-0.980057473537
75.2751661671	79.4298056733	-0.980259077998
71.7857655338	76.4147021865	-0.980966711185
70.0032925745	75.2522350037	-0.983024080003
73.3149043262	79.7878064223	-0.981553143247
74.2028270991	78.7190754966	-0.980155559948
76.3761156795	76.9391877251	-0.980670669118
94.2255411166	90.7785885404	-0.979696941812
80.78433614	86.0111717312	-0.980936052056
73.2396086788	78.023519197	-0.981475055475
73.8590784877	78.2335627344	-0.979983036791
74.8258546764	77.7530428491	-0.984967652498
72.5835060525	78.6441079948	-0.980632524741
87.0196663646	78.2817360963	-0.984488147526
80.9114798376	80.1070518432	-0.987710809257
73.2209916408	80.0026709302	-0.979667549112
80.4789214471	79.0932533981	-0.986341172712
74.9126825731	78.0059998431	-0.980525353046
73.6214933942	79.3900539083	-0.979935098106
74.3744335895	79.0991667578	-0.981367489978
74.853520293	78.6479806711	-0.980395258717
71.4280957308	76.5519954209	-0.982644122291
74.5456318471	79.6868495519	-0.979176623813
68.6825641792	76.5221326348	-0.981891405715
75.3060594568	77.2159645248	-0.983312671749
73.5383721084	78.4771554753	-0.981850142957
72.5942960964	77.3550882086	-0.982206401833
74.5375511922	77.4976009936	-0.980222815966
72.0367859205	74.5269931664	-0.985147150971
74.8157546911	79.0065078179	-0.980485608864
72.5287772137	79.0248297636	-0.982695579994
75.8374068137	81.432530814	-0.981886075127
72.9925274522	77.4432968509	-0.981548665889
75.2951102005	78.6494707027	-0.980513915127
74.7275174182	79.3367401296	-0.979797731225
73.1804521999	78.6078215143	-0.981059216505
73.1544353127	78.8207523566	-0.981238220889
95.5596103859	104.804306106	-0.985419828398
73.1385036296	79.1434019285	-0.982602566826
73.4988073109	82.3660465546	-0.986603006609
77.0103047871	85.950777849	-0.987458379959
74.2502106898	78.4897898354	-0.979950089382
87.3618902448	85.4378967014	-0.986750953037
70.5274417743	79.6276360701	-0.9816863453
72.3493150414	76.4206278828	-0.98107965334
69.9597457688	78.882280205	-0.985794195164
75.9641340742	80.6220959397	-0.981911786815
73.9256137156	76.5680257312	-0.98341582155
