17.5870778769	-0.0144396511379	1115.8980559	0.228723960101	14278.809684
17.5630126157	-0.0150343410886	1116.55280954	0.228279451148	14277.7758428
17.5852657507	-0.0142340584206	1115.67169832	0.228700494202	14278.3150329
17.62586562	-0.0137293640247	1115.11602979	0.229405666027	14281.9372807
17.5423378346	-0.0125684087925	1113.83781808	0.228020859849	14271.748222
17.5884529657	-0.0142509279753	1115.6902717	0.228716108419	14280.2529174
17.6290004024	-0.0142103007882	1115.64554117	0.229436145305	14283.2122488
17.6114264922	-0.013648145787	1115.02660851	0.22908383698	14283.5994139
17.6468476617	-0.0143683338477	1115.81953557	0.229738266038	14285.1346538
17.6516991295	-0.0144576722281	1115.91789712	0.229836749359	14284.9797975
17.5562999896	-0.0144530923411	1115.91285467	0.228132373242	14278.4524502
17.5859526912	-0.0146729680498	1116.15493782	0.228643539853	14281.2439131
17.5873220635	-0.0140931307101	1115.51653691	0.228751566108	14277.8591047
17.6208818539	-0.0137680602618	1115.15863435	0.229338995171	14280.6660235
17.5961620695	-0.0152455959643	1116.78540116	0.228824593257	14281.996233
17.6530642034	-0.0140606579133	1115.48078436	0.229873974568	14284.5421622
17.5679826246	-0.0138092852987	1115.20402311	0.228407156396	14276.4922546
17.5621461294	-0.0153939938703	1116.94878725	0.228231630507	14279.0656568
17.5845946955	-0.0135733453885	1114.94425327	0.228725004843	14276.7501197
17.5768299718	-0.0155992646507	1117.17479038	0.228494771582	14280.0304486
17.5957362007	-0.0138435064286	1115.24170058	0.228920481542	14277.6621589
17.6064636903	-0.0144533910344	1115.91318353	0.229073448542	14280.0060999
17.5188771862	-0.0147172320564	1116.20367249	0.227506638831	14274.1298493
17.5588656017	-0.0148484064623	1116.34809552	0.228191157017	14278.0864367
17.562130344	-0.0145818927725	1116.05466394	0.228280401963	14277.0189527
17.5742223077	-0.0118019523077	1112.99394949	0.228582988996	14274.238065
17.5766812012	-0.0147899118062	1116.2836929	0.22851665756	14278.9977919
17.5497187293	-0.0138492210604	1115.24799239	0.228064673703	14275.9243757
17.5103286675	-0.0145894086676	1116.06293894	0.227436706587	14270.0890609
17.6143011551	-0.014523161732	1115.99000107	0.229140104207	14283.5921212
17.5803451725	-0.0144565426694	1115.91665348	0.228580993094	14279.2943792
17.6138075797	-0.0152966842042	1116.84164931	0.229160913704	14282.3271966
17.5757067332	-0.0148699943127	1116.37186374	0.228510655904	14278.4561543
17.6070744679	-0.0145483192802	1116.01769953	0.229060839873	14281.0255248
17.58698825	-0.0140628314939	1115.48317747	0.228751056553	14277.6093081
17.5861289715	-0.0151052904022	1116.63092473	0.228673234671	14280.1506894
17.6788687358	-0.0150024714803	1116.5177211	0.230225602085	14290.8531044
17.6029865307	-0.014159532079	1115.58964482	0.228944649366	14282.5400672
17.5794049167	-0.0153478028181	1116.8979309	0.228548587633	14279.8803386
17.6269658734	-0.0135042113563	1114.8681367	0.229411726783	14282.5772377
17.5333916865	-0.0142489916397	1115.6881398	0.22783736549	14272.127807
17.6245290394	-0.0143601981542	1115.81057817	0.229406344875	14280.8261091
17.6741244245	-0.012242477675	1113.47896792	0.230355959731	14281.6274702
17.5484515917	-0.0144922561133	1115.95597398	0.228043783195	14275.7654018
17.5644916122	-0.0143889011247	1115.84218014	0.228319220499	14277.3200258
17.6434379444	-0.0136943393612	1115.07746764	0.229723450312	14282.9885493
17.6375881049	-0.0124611144283	1113.71968699	0.22965909593	14280.9200885
17.5516049721	-0.0148192016875	1116.31594106	0.228066162177	14277.396646
17.5642275463	-0.0145655942947	1116.03671932	0.22829850727	14277.9689307
17.4566223701	-0.0148401985321	1116.33905858	0.22639809978	14269.7967884
17.6474750739	-0.0144854122619	1115.9484389	0.229798733671	14283.1364221
17.627404255	-0.0143238884463	1115.77060118	0.229443104065	14281.6302624
17.5225753936	-0.0148191037461	1116.31583322	0.227573355463	14274.3525881
17.5851588202	-0.0137346209496	1115.12181767	0.228715224461	14277.6151435
17.5597434969	-0.0149432262464	1116.4524921	0.228199124797	14278.4679306
17.5850452954	-0.0140608196227	1115.4809624	0.228709382103	14277.7661203
17.5371242618	-0.0138657712542	1115.26621415	0.227839859906	14275.0619162
17.5925087206	-0.0146853907444	1116.16861521	0.228807167043	14279.7559625
17.6028060717	-0.0148111350782	1116.30705972	0.228966315169	14281.4926691
17.5617783986	-0.0142252329724	1115.6619815	0.228283777134	14276.5921143
17.5098741247	-0.0131509844315	1114.47923386	0.227478576346	14267.9675631
17.5784030985	-0.0144505492157	1115.91005469	0.228558211784	14278.6656947
17.5824503743	-0.0149485118705	1116.45831157	0.228608066801	14279.8767569
17.5521160379	-0.0146926476833	1116.1766051	0.228067606483	14277.7520928
17.7060503106	-0.0142058066846	1115.64059316	0.23066667241	14294.5741794
17.5941781238	-0.0147028049468	1116.18778825	0.228778216148	14282.3157926
17.6291630577	-0.0142276013913	1115.66458913	0.229482073656	14281.4382011
17.5586894523	-0.0147729999429	1116.26507294	0.228210678279	14277.128959
17.6060573474	-0.0128611359363	1114.16011067	0.229103840707	14278.4136135
17.5820085139	-0.0143210607873	1115.76748793	0.22866263837	14277.2458716
17.5948376111	-0.0134730662947	1114.83384599	0.228829533261	14280.7156697
17.6035062643	-0.013234739906	1114.57144864	0.229002587707	14280.5525613
17.6208163175	-0.0148749787355	1116.37735159	0.229301609216	14282.1651176
17.5664588071	-0.0139724289297	1115.38364425	0.228345261566	14277.8334344
17.5615560675	-0.014336072488	1115.78401581	0.228260179628	14277.3952864
17.5580135815	-0.0149139693319	1116.42028023	0.228174328209	14278.095615
17.6000344508	-0.014617786293	1116.09418271	0.228914714344	14281.389752
17.5828305776	-0.014629475984	1116.10705306	0.228605517212	14280.2917163
17.5578855874	-0.0141443798522	1115.57296222	0.228222696923	14275.9740974
17.5779000128	-0.0160716862213	1117.69492653	0.228475674119	14281.6955763
17.5801872589	-0.0149379577166	1116.44669145	0.228611934208	14277.8777025
17.5303597013	-0.0134153426607	1114.77029227	0.227767843467	14272.5633203
17.5549045737	-0.0143533660475	1115.80305602	0.228159894233	14276.1694401
17.5598533542	-0.0145891207846	1116.06262198	0.228251595699	14276.3689174
17.5558991866	-0.0145677042663	1116.0390424	0.228165704761	14276.7359042
17.5734331503	-0.0141723310182	1115.60373645	0.228513526245	14276.4895383
17.5968658341	-0.0146361147766	1116.11436237	0.228867452599	14280.7842794
17.6068580167	-0.013690658401	1115.0734149	0.229098770988	14279.2736179
17.6153228403	-0.0149425513847	1116.45174907	0.229177907009	14282.8497731
17.5292812244	-0.0140367204912	1115.45442926	0.227723589357	14273.5341818
17.5583176872	-0.0145643482525	1116.03534743	0.228175810591	14278.2810658
17.6088016229	-0.0149753756884	1116.48788863	0.229076504679	14281.7753022
17.5965771551	-0.0142238726963	1115.66048384	0.228897895899	14279.2837637
17.5772459041	-0.0142968930962	1115.7408793	0.22854775472	14278.1612295
17.6813217015	-0.0133663154823	1114.71631335	0.230344360593	14287.9229023
17.6389382568	-0.0144065053894	1115.86156243	0.229610495555	14284.0285764
17.6892045736	-0.0114864344942	1112.64656438	0.230607200059	14283.4293272
17.6205787064	-0.0140092605743	1115.42419589	0.229302416625	14281.9389872
17.5757037059	-0.0150908413936	1116.61501637	0.228517119004	14278.1844746
17.6460900777	-0.013864003119	1115.26426743	0.229732034096	14284.7797105
17.6098849153	-0.0140852215245	1115.5078289	0.229156077024	14279.3473667
17.5716414747	-0.0146540752874	1116.13413689	0.228447755155	14277.7737674
17.6085282825	-0.0136662996359	1115.0465959	0.2291507854	14278.4671162
17.6263246553	-0.0136350115735	1115.01214774	0.229408201286	14282.2040024
17.5423378346	-0.0125684087925	1113.83781808	0.228020859849	14271.748222
17.6152607476	-0.0139850400868	1115.39752914	0.229206842763	14281.597319
17.6213752605	-0.0140818532633	1115.50412044	0.2293160219	14282.0196894
17.6275727263	-0.012741683691	1114.02859374	0.229347247265	14285.7458746
17.6468476617	-0.0143683338477	1115.81953557	0.229738266038	14285.1346538
17.6429070096	-0.0141356769087	1115.56338028	0.229684956413	14284.1544838
17.5562999896	-0.0144530923411	1115.91285467	0.228132373242	14278.4524502
17.5859526912	-0.0146729680498	1116.15493782	0.228643539853	14281.2439131
17.5868036852	-0.0140324759215	1115.44975599	0.228746091847	14277.6660571
17.6208818539	-0.0137680602618	1115.15863435	0.229338995171	14280.6660235
17.5961620695	-0.0152455959643	1116.78540116	0.228824593257	14281.996233
17.6530642034	-0.0140606579133	1115.48078436	0.229873974568	14284.5421622
17.5777636374	-0.0131964944535	1114.52934039	0.228602656734	14276.2955528
17.5580249005	-0.0148647390488	1116.36607769	0.228185005289	14277.6594214
17.5845946955	-0.0135733453885	1114.94425327	0.228725004843	14276.7501197
17.5818431206	-0.0153596477334	1116.91097215	0.228587911582	14280.2229272
17.5957362007	-0.0138435064286	1115.24170058	0.228920481542	14277.6621589
17.6064636903	-0.0144533910344	1115.91318353	0.229073448542	14280.0060999
17.5188771862	-0.0147172320564	1116.20367249	0.227506638831	14274.1298493
17.5588656017	-0.0148484064623	1116.34809552	0.228191157017	14278.0864367
17.554330074	-0.0137759703719	1115.16734338	0.228187387095	14274.5555487
17.5742223077	-0.0118019523077	1112.99394949	0.228582988996	14274.238065
17.5749664304	-0.0147442624211	1116.23343293	0.228493176921	14278.5828619
17.5497187293	-0.0138492210604	1115.24799239	0.228064673703	14275.9243757
17.5037343538	-0.0145341483168	1116.0020973	0.227328126121	14269.2568827
17.6143011551	-0.014523161732	1115.99000107	0.229140104207	14283.5921212
17.5803451725	-0.0144565426694	1115.91665348	0.228580993094	14279.2943792
17.6138075797	-0.0152966842042	1116.84164931	0.229160913704	14282.3271966
17.5740671263	-0.0148419275199	1116.3409622	0.228479039856	14278.4411854
17.6251524225	-0.0144675792493	1115.92880475	0.229368560811	14282.8995657
17.58698825	-0.0140628314939	1115.48317747	0.228751056553	14277.6093081
17.5861289715	-0.0151052904022	1116.63092473	0.228673234671	14280.1506894
17.6788687358	-0.0150024714803	1116.5177211	0.230225602085	14290.8531044
17.6044879724	-0.0139663631524	1115.37696583	0.229005406998	14281.2317555
17.5794049167	-0.0153478028181	1116.8979309	0.228548587633	14279.8803386
17.6924772545	-0.012436297478	1113.69236352	0.230548310731	14288.5045594
17.5333916865	-0.0142489916397	1115.6881398	0.22783736549	14272.127807
17.6275335646	-0.0141789767037	1115.61105335	0.229480468994	14280.1847122
17.6836266828	-0.0115166714834	1112.6798553	0.230570179796	14280.4537396
17.531177116	-0.0144064347403	1115.86148465	0.227767338187	14273.2499538
17.5684369428	-0.014289011707	1115.73220189	0.22841027747	14276.7314044
17.6434379444	-0.0136943393612	1115.07746764	0.229723450312	14282.9885493
17.7277950531	-0.0122928833123	1113.53446453	0.23121820089	14289.3609341
17.5543789637	-0.0147863245311	1116.27974331	0.228115852729	14277.5793886
17.5703635148	-0.0142217290928	1115.65812373	0.228421140012	14277.8443327
17.4566223701	-0.0148401985321	1116.33905858	0.22639809978	14269.7967884
17.6474750739	-0.0144854122619	1115.9484389	0.229798733671	14283.1364221
17.627404255	-0.0143238884463	1115.77060118	0.229443104065	14281.6302624
17.5225753936	-0.0148191037461	1116.31583322	0.227573355463	14274.3525881
17.585141907	-0.0137076969252	1115.09217431	0.228717390287	14277.511277
17.5597434969	-0.0149432262464	1116.4524921	0.228199124797	14278.4679306
17.5850452954	-0.0140608196227	1115.4809624	0.228709382103	14277.7661203
17.5371242618	-0.0138657712542	1115.26621415	0.227839859906	14275.0619162
17.5925087206	-0.0146853907444	1116.16861521	0.228807167043	14279.7559625
17.6061756563	-0.0145132208252	1115.97905613	0.229018083759	14282.0738011
17.5617783986	-0.0142252329724	1115.6619815	0.228283777134	14276.5921143
17.5098741247	-0.0131509844315	1114.47923386	0.227478576346	14267.9675631
17.5973958889	-0.0142888533829	1115.73202757	0.228887151744	14280.3950232
17.5824503743	-0.0149485118705	1116.45831157	0.228608066801	14279.8767569
17.564124469	-0.0145271975139	1115.99444446	0.228289685766	14278.2529504
17.7946252589	-0.0140672281635	1115.48801821	0.232129328761	14305.6721378
17.7202995062	-0.0145009955455	1115.9655961	0.230971954805	14293.4693392
17.6291630577	-0.0142276013913	1115.66458913	0.229482073656	14281.4382011
17.5586894523	-0.0147729999429	1116.26507294	0.228210678279	14277.128959
17.5962143105	-0.0125425582222	1113.8093566	0.228954054211	14276.6542826
17.5820085139	-0.0143210607873	1115.76748793	0.22866263837	14277.2458716
17.6461481243	-0.0128142349732	1114.10847271	0.229663387418	14287.6730417
17.6236477951	-0.0125941039505	1113.86610845	0.229366997215	14281.745136
17.6208163175	-0.0148749787355	1116.37735159	0.229301609216	14282.1651176
17.5623620657	-0.0139582986953	1115.36808686	0.228274622959	14277.4482797
17.5615560675	-0.014336072488	1115.78401581	0.228260179628	14277.3952864
17.5580135815	-0.0149139693319	1116.42028023	0.228174328209	14278.095615
17.6000344508	-0.014617786293	1116.09418271	0.228914714344	14281.389752
17.5828305776	-0.014629475984	1116.10705306	0.228605517212	14280.2917163
17.5606009449	-0.0136638339095	1115.04388113	0.228304285402	14274.7799915
17.5779000128	-0.0160716862213	1117.69492653	0.228475674119	14281.6955763
17.5801872589	-0.0149379577166	1116.44669145	0.228611934208	14277.8777025
17.5303597013	-0.0134153426607	1114.77029227	0.227767843467	14272.5633203
17.5527977972	-0.0141477529599	1115.57667601	0.228121364719	14276.0633926
17.5625156206	-0.0140364152124	1115.45409315	0.228313907146	14275.9353153
17.539046898	-0.0145118829945	1115.97758318	0.227870637581	14275.3413792
17.5734331503	-0.0141723310182	1115.60373645	0.228513526245	14276.4895383
17.5946225739	-0.0143820815895	1115.83467183	0.228838194228	14280.1808262
17.6130233379	-0.0135580440593	1114.92740651	0.229214506903	14279.4650158
17.6153228403	-0.0149425513847	1116.45174907	0.229177907009	14282.8497731
17.50379018	-0.013861264101	1115.26125178	0.227301300254	14270.4250582
17.5761580018	-0.0143316995463	1115.7792012	0.228507613789	14278.9494843
17.6088016229	-0.0149753756884	1116.48788863	0.229076504679	14281.7753022
17.5981912418	-0.0141402011252	1115.56836144	0.228931055923	14279.2145282
17.5772459041	-0.0142968930962	1115.7408793	0.22854775472	14278.1612295
17.7250936029	-0.0132117229593	1114.54610698	0.231091057998	14292.4233774
17.6504662011	-0.0142519777152	1115.69142746	0.229815391086	14284.8670119
17.6892045736	-0.0114864344942	1112.64656438	0.230607200059	14283.4293272
17.6205787064	-0.0140092605743	1115.42419589	0.229302416625	14281.9389872
17.5871620402	-0.0149349866545	1116.44342031	0.22870123502	14279.8238952
17.7007115881	-0.0136339469024	1115.01097554	0.230655996416	14290.7050225
17.6082765901	-0.0139250629038	1115.33149426	0.229162559459	14277.7739579
17.5591627319	-0.0144467544438	1115.90587664	0.22823757728	14276.391974
17.6214981811	-0.012850429034	1114.14832237	0.229424039343	14277.6360758
17.6647401683	-0.0135545872272	1114.92360054	0.230054388339	14286.5160573
17.5423378346	-0.0125684087925	1113.83781808	0.228020859849	14271.748222
17.6176756206	-0.0139721688937	1115.38335795	0.229248291022	14281.8334792
17.622725822	-0.0140777256641	1115.49957596	0.229339749172	14282.1291507
17.6566836109	-0.0122309324327	1113.46625661	0.229827660682	14289.3902613
17.6069788407	-0.014046805861	1115.46553325	0.229077609257	14280.2509982
17.6337425034	-0.0140990634162	1115.52306882	0.229522633629	14283.4650465
17.5422494857	-0.0141482793172	1115.57725553	0.227877265979	14277.6711419
17.5859526912	-0.0146729680498	1116.15493782	0.228643539853	14281.2439131
17.5510867966	-0.0136337355739	1115.01074287	0.228156627504	14273.2009377
17.6382523679	-0.0131641836192	1114.49376616	0.229667920083	14281.0921338
17.6080921157	-0.0146417968791	1116.12061836	0.229057992702	14281.9692843
17.6530642034	-0.0140606579133	1115.48078436	0.229873974568	14284.5421622
17.6079697716	-0.0130622300222	1114.38151525	0.229134890152	14278.6745281
17.5601503867	-0.0144686819852	1115.93001887	0.228246268003	14276.8325675
17.5821336505	-0.0135723542771	1114.94316206	0.228684348978	14276.4438292
17.5917964318	-0.014812508064	1116.30857138	0.228804644722	14279.2827443
17.5957362007	-0.0138435064286	1115.24170058	0.228920481542	14277.6621589
17.5859255102	-0.014412476686	1115.86813683	0.228700839195	14278.8363665
17.5188771862	-0.0147172320564	1116.20367249	0.227506638831	14274.1298493
17.5588656017	-0.0148484064623	1116.34809552	0.228191157017	14278.0864367
17.536801057	-0.013458159283	1114.81743337	0.227895143721	14272.4901698
17.5742223077	-0.0118019523077	1112.99394949	0.228582988996	14274.238065
17.6424249819	-0.014649990291	1116.12963931	0.229641235659	14285.5771348
17.5366733293	-0.013819029262	1115.21475122	0.227837027741	14274.813156
17.5037343538	-0.0145341483168	1116.0020973	0.227328126121	14269.2568827
17.6143011551	-0.014523161732	1115.99000107	0.229140104207	14283.5921212
17.5803451725	-0.0144565426694	1115.91665348	0.228580993094	14279.2943792
17.6138075797	-0.0152966842042	1116.84164931	0.229160913704	14282.3271966
17.5740671263	-0.0148419275199	1116.3409622	0.228479039856	14278.4411854
17.6251524225	-0.0144675792493	1115.92880475	0.229368560811	14282.8995657
17.58698825	-0.0140628314939	1115.48317747	0.228751056553	14277.6093081
17.5803032076	-0.014686542138	1116.16988289	0.228599388751	14278.494242
17.790919939	-0.0149883373466	1116.50215942	0.232139614451	14302.2708367
17.6044879724	-0.0139663631524	1115.37696583	0.229005406998	14281.2317555
17.5794049167	-0.0153478028181	1116.8979309	0.228548587633	14279.8803386
17.6924772545	-0.012436297478	1113.69236352	0.230548310731	14288.5045594
17.5333916865	-0.0142489916397	1115.6881398	0.22783736549	14272.127807
17.6275335646	-0.0141789767037	1115.61105335	0.229480468994	14280.1847122
17.7351399747	-0.0087619641903	1109.64692257	0.231611683303	14279.0859
17.5300312908	-0.0143917525402	1115.84531955	0.22775230675	14272.9450294
17.56316081	-0.0142885862177	1115.73173343	0.228320160986	14276.1990752
17.6136425589	-0.0135720433907	1114.94281977	0.229255408663	14278.2685184
17.7277950531	-0.0122928833123	1113.53446453	0.23121820089	14289.3609341
17.5543789637	-0.0147863245311	1116.27974331	0.228115852729	14277.5793886
17.4902454557	-0.0140024892708	1115.41674069	0.227066840334	14269.1964374
17.4942780699	-0.0147141629903	1116.20029345	0.22706322624	14272.6378537
17.6474750739	-0.0144854122619	1115.9484389	0.229798733671	14283.1364221
17.627404255	-0.0143238884463	1115.77060118	0.229443104065	14281.6302624
17.5225753936	-0.0148191037461	1116.31583322	0.227573355463	14274.3525881
17.585141907	-0.0137076969252	1115.09217431	0.228717390287	14277.511277
17.5660034366	-0.0148386083347	1116.33730778	0.228312402419	14278.8331865
17.5850452954	-0.0140608196227	1115.4809624	0.228709382103	14277.7661203
17.5278454311	-0.0137032547741	1115.08728351	0.227687702423	14273.8647046
17.5925087206	-0.0146853907444	1116.16861521	0.228807167043	14279.7559625
17.6107901022	-0.0145122233486	1115.97795791	0.229097104608	14282.5318359
17.5616064279	-0.0142030586772	1115.6375676	0.228283374877	14276.4690837
17.5022792876	-0.0129467143661	1114.25433252	0.227366041604	14266.4844008
17.5973958889	-0.0142888533829	1115.73202757	0.228887151744	14280.3950232
17.5849972828	-0.0148859896023	1116.38947455	0.228654410009	14280.0154498
17.5527082083	-0.0143376872852	1115.7857937	0.228089851268	14277.3054369
17.7946252589	-0.0140672281635	1115.48801821	0.232129328761	14305.6721378
17.8635877206	-0.0135158000832	1114.88089589	0.233454909314	14306.6991897
17.582068625	-0.0139983804884	1115.41221692	0.228647063711	14277.9430182
17.5586894523	-0.0147729999429	1116.26507294	0.228210678279	14277.128959
17.6025589964	-0.0115400858851	1112.70563456	0.229092938601	14276.0293433
17.5820085139	-0.0143210607873	1115.76748793	0.22866263837	14277.2458716
17.6461481243	-0.0128142349732	1114.10847271	0.229663387418	14287.6730417
17.6236477951	-0.0125941039505	1113.86610845	0.229366997215	14281.745136
17.6213629438	-0.0148688184733	1116.37056914	0.229311549845	14282.1954046
17.5623620657	-0.0139582986953	1115.36808686	0.228274622959	14277.4482797
17.5605426899	-0.0143132963292	1115.75893926	0.228244796744	14277.2128707
17.5603739858	-0.0149020533346	1116.40716072	0.228219183841	14278.1439031
17.6000344508	-0.014617786293	1116.09418271	0.228914714344	14281.389752
17.5828305776	-0.014629475984	1116.10705306	0.228605517212	14280.2917163
17.5304715107	-0.0131287194066	1114.45472007	0.227839773036	14269.65025
17.6076732283	-0.015281484696	1116.82491465	0.229028901956	14282.8388544
17.5775330298	-0.0148971036505	1116.40171112	0.228554229492	14278.1248086
17.525040508	-0.0132871969156	1114.6292038	0.227679442355	14271.9256716
17.5663082156	-0.0140557164929	1115.47534386	0.228372556984	14276.5733529
17.5644648781	-0.0136186554384	1114.99413964	0.228378268103	14274.8372313
17.539046898	-0.0145118829945	1115.97758318	0.227870637581	14275.3413792
17.5734331503	-0.0141723310182	1115.60373645	0.228513526245	14276.4895383
17.5946225739	-0.0143820815895	1115.83467183	0.228838194228	14280.1808262
17.6130233379	-0.0135580440593	1114.92740651	0.229214506903	14279.4650158
17.6067560422	-0.0149272104805	1116.43485874	0.229029086632	14282.087176
17.50379018	-0.013861264101	1115.26125178	0.227301300254	14270.4250582
17.5761580018	-0.0143316995463	1115.7792012	0.228507613789	14278.9494843
17.5946892274	-0.0149398657912	1116.44879224	0.228824042196	14280.823717
17.5754518771	-0.0141186045808	1115.54458364	0.228537555032	14277.1286996
17.5772459041	-0.0142968930962	1115.7408793	0.22854775472	14278.1612295
17.9314341009	-0.012352877091	1113.60051768	0.234685358342	14310.7961363
17.6145834732	-0.013969484255	1115.38040216	0.229219313753	14280.5302263
17.7083472445	-0.0112200582321	1112.35328411	0.2309545059	14284.5478347
17.6610112455	-0.0121516660011	1113.37898427	0.230117308531	14280.8964583
17.5871620402	-0.0149349866545	1116.44342031	0.22870123502	14279.8238952
17.7785614611	-0.0130831977049	1114.40460067	0.231988568539	14298.5387912
17.6082765901	-0.0139250629038	1115.33149426	0.229162559459	14277.7739579
17.4733937514	-0.0140916422392	1115.51489811	0.226810173449	14266.2008134
17.6242103627	-0.0126753343016	1113.95554307	0.22949066934	14277.0694679
17.6647401683	-0.0135545872272	1114.92360054	0.230054388339	14286.5160573
17.5423378346	-0.0125684087925	1113.83781808	0.228020859849	14271.748222
17.6260227131	-0.0138473845101	1115.24597035	0.22939849506	14282.3622078
17.622725822	-0.0140777256641	1115.49957596	0.229339749172	14282.1291507
17.6996332517	-0.0109298253209	1112.03373768	0.23051751407	14295.5568395
17.6034290997	-0.0140198323688	1115.43583544	0.229008298133	14280.2525805
17.6337425034	-0.0140990634162	1115.52306882	0.229522633629	14283.4650465
17.5422494857	-0.0141482793172	1115.57725553	0.227877265979	14277.6711419
17.5870869339	-0.0146334608141	1116.11144036	0.22866775305	14281.1567868
17.5699739256	-0.0134993440602	1114.86277781	0.228482500507	14274.9714079
17.6382523679	-0.0131641836192	1114.49376616	0.229667920083	14281.0921338
17.6080921157	-0.0146417968791	1116.12061836	0.229057992702	14281.9692843
17.6750510045	-0.0138108408115	1115.20573573	0.230259113962	14286.3806654
17.609227014	-0.0128255156461	1114.12089273	0.2291692515	14278.2666284
17.5601503867	-0.0144686819852	1115.93001887	0.228246268003	14276.8325675
17.5821336505	-0.0135723542771	1114.94316206	0.228684348978	14276.4438292
17.5917964318	-0.014812508064	1116.30857138	0.228804644722	14279.2827443
17.610939473	-0.0129649270462	1114.27438468	0.229226456413	14277.2793457
17.5859255102	-0.014412476686	1115.86813683	0.228700839195	14278.8363665
17.5188771862	-0.0147172320564	1116.20367249	0.227506638831	14274.1298493
17.5588656017	-0.0148484064623	1116.34809552	0.228191157017	14278.0864367
17.5394729438	-0.0130255394789	1114.34111897	0.227955907362	14272.127902
17.5571634168	-0.00950307946843	1110.46289049	0.228382653585	14268.7205197
17.6269956707	-0.01440578615	1115.86077055	0.229390434107	14283.4852157
17.5366733293	-0.013819029262	1115.21475122	0.227837027741	14274.813156
17.5037343538	-0.0145341483168	1116.0020973	0.227328126121	14269.2568827
17.6143011551	-0.014523161732	1115.99000107	0.229140104207	14283.5921212
17.5803451725	-0.0144565426694	1115.91665348	0.228580993094	14279.2943792
17.6138075797	-0.0152966842042	1116.84164931	0.229160913704	14282.3271966
17.5722839766	-0.0142963226638	1115.74025125	0.228478401713	14277.0190005
17.6234837668	-0.0144569987337	1115.91715561	0.229340242877	14282.7229265
17.5805756989	-0.0140548836359	1115.47442688	0.228645530838	14276.7944607
17.5803032076	-0.014686542138	1116.16988289	0.228599388751	14278.494242
17.7184224761	-0.0146235933186	1116.10057624	0.230928134267	14293.7632521
17.6044879724	-0.0139663631524	1115.37696583	0.229005406998	14281.2317555
17.5749115471	-0.0152260958123	1116.76393149	0.228475146676	14279.2894689
17.6924772545	-0.012436297478	1113.69236352	0.230548310731	14288.5045594
17.5333916865	-0.0142489916397	1115.6881398	0.22783736549	14272.127807
17.6275335646	-0.0141789767037	1115.61105335	0.229480468994	14280.1847122
17.7351399747	-0.0087619641903	1109.64692257	0.231611683303	14279.0859
17.5300312908	-0.0143917525402	1115.84531955	0.22775230675	14272.9450294
